course_name,sis_id,course_link,page_title,page_url
EMS Global Studies,LS-787,https://lms.learnstage.com/courses/216,Watch First! - Module 4 Introduction Video,https://lms.learnstage.com/courses/216/pages/watch-first-module-4-introduction-video
EMS Global Studies,LS-787,https://lms.learnstage.com/courses/216,Watch Second! - Module 4 Instructional Video,https://lms.learnstage.com/courses/216/pages/watch-second-module-4-instructional-video
EMS Global Studies,LS-787,https://lms.learnstage.com/courses/216,Video Embed Template Page (For Creators),https://lms.learnstage.com/courses/216/pages/video-embed-template-page-for-creators
EMS Global Studies,LS-787,https://lms.learnstage.com/courses/216,Meet Your Instructor,https://lms.learnstage.com/courses/216/pages/meet-your-instructor
U.S. History EHS,LS-538,https://lms.learnstage.com/courses/57,FOR COURSE DESIGNERS - Page building resources,https://lms.learnstage.com/courses/57/pages/for-course-designers-page-building-resources
U.S. History EHS,LS-538,https://lms.learnstage.com/courses/57,Course Home Page - EHS,https://lms.learnstage.com/courses/57/pages/course-home-page-ehs
U.S. History EHS,LS-538,https://lms.learnstage.com/courses/57,Meet Your Instructor,https://lms.learnstage.com/courses/57/pages/meet-your-instructor
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 8 Recap Video,https://lms.learnstage.com/courses/230/pages/module-8-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 10 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-10-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 3 Recap Video,https://lms.learnstage.com/courses/230/pages/module-3-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 11 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-11-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch - Module 7 Instructional Video,https://lms.learnstage.com/courses/230/pages/watch-module-7-instructional-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 14 Recap Video,https://lms.learnstage.com/courses/230/pages/module-14-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 6 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-6-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 8 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-8-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 6 Recap Video,https://lms.learnstage.com/courses/230/pages/module-6-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch - Module 5 Instructional Video,https://lms.learnstage.com/courses/230/pages/watch-module-5-instructional-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch Second! - Module 3 Instructional Video,https://lms.learnstage.com/courses/230/pages/watch-second-module-3-instructional-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 2 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-2-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 12 Recap Video,https://lms.learnstage.com/courses/230/pages/module-12-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 9 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-9-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch - Module 6 Instructional Video,https://lms.learnstage.com/courses/230/pages/watch-module-6-instructional-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch Second! - Module 2 Instructional Video,https://lms.learnstage.com/courses/230/pages/watch-second-module-2-instructional-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 11 Recap Video,https://lms.learnstage.com/courses/230/pages/module-11-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 3 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-3-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 2 Recap Video,https://lms.learnstage.com/courses/230/pages/module-2-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 9 Recap Video,https://lms.learnstage.com/courses/230/pages/module-9-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 13 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-13-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 7 Recap Video,https://lms.learnstage.com/courses/230/pages/module-7-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 4 Recap Video,https://lms.learnstage.com/courses/230/pages/module-4-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 5 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-5-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 12 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-12-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 1 Recap Video,https://lms.learnstage.com/courses/230/pages/module-1-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 5 Recap Video,https://lms.learnstage.com/courses/230/pages/module-5-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 1 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-1-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 14 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-14-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 10 Recap Video,https://lms.learnstage.com/courses/230/pages/module-10-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch Second! - Module 1 Instructional Video,https://lms.learnstage.com/courses/230/pages/watch-second-module-1-instructional-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 7 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-7-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Module 13 Recap Video,https://lms.learnstage.com/courses/230/pages/module-13-recap-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch First! - Module 4 Introduction Video,https://lms.learnstage.com/courses/230/pages/watch-first-module-4-introduction-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Watch Second! - Module 4 Instructional Video,https://lms.learnstage.com/courses/230/pages/watch-second-module-4-instructional-video
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Video Embed Template Page (For Creators),https://lms.learnstage.com/courses/230/pages/video-embed-template-page-for-creators
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Reminder: Online Test Environment Expectations,https://lms.learnstage.com/courses/230/pages/reminder-online-test-environment-expectations
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Meet Your Instructor,https://lms.learnstage.com/courses/230/pages/meet-your-instructor
EMS Science 8,LS-796,https://lms.learnstage.com/courses/230,Course Home Page,https://lms.learnstage.com/courses/230/pages/course-home-page
Art Appreciation EHS,LS-635422,https://lms.learnstage.com/courses/1639,Course Home Page,https://lms.learnstage.com/courses/1639/pages/course-home-page
Introduction to Tech Science - STEM,LS-275,https://lms.learnstage.com/courses/1174,Course Home Page,https://lms.learnstage.com/courses/1174/pages/course-home-page
Introduction to Tech Science - STEM,LS-275,https://lms.learnstage.com/courses/1174,Instructor Introduction - Jamison,https://lms.learnstage.com/courses/1174/pages/instructor-introduction-jamison
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Meet Your Instructor,https://lms.learnstage.com/courses/48/pages/meet-your-instructor
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 7 Video,https://lms.learnstage.com/courses/48/pages/module-7-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 14 Video,https://lms.learnstage.com/courses/48/pages/module-14-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 17 Video,https://lms.learnstage.com/courses/48/pages/module-17-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 6 Video,https://lms.learnstage.com/courses/48/pages/module-6-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Course Home Page,https://lms.learnstage.com/courses/48/pages/course-home-page
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 18 Video,https://lms.learnstage.com/courses/48/pages/module-18-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 5 Video,https://lms.learnstage.com/courses/48/pages/module-5-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 16 Video,https://lms.learnstage.com/courses/48/pages/module-16-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 4 Video,https://lms.learnstage.com/courses/48/pages/module-4-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 9 Video,https://lms.learnstage.com/courses/48/pages/module-9-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 11 Video,https://lms.learnstage.com/courses/48/pages/module-11-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 8 Video,https://lms.learnstage.com/courses/48/pages/module-8-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 3 Video,https://lms.learnstage.com/courses/48/pages/module-3-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 1 Video,https://lms.learnstage.com/courses/48/pages/module-1-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 2 Video,https://lms.learnstage.com/courses/48/pages/module-2-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 10 Video,https://lms.learnstage.com/courses/48/pages/module-10-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 12 Video,https://lms.learnstage.com/courses/48/pages/module-12-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 13 Video,https://lms.learnstage.com/courses/48/pages/module-13-video
Marine Science EHS,LS-612,https://lms.learnstage.com/courses/48,Module 15 Video,https://lms.learnstage.com/courses/48/pages/module-15-video
Honors English 12,LS-722,https://lms.learnstage.com/courses/78,Course Home Page - EHS,https://lms.learnstage.com/courses/78/pages/course-home-page-ehs
Honors English 12,LS-722,https://lms.learnstage.com/courses/78,Reminder: Online Test Environment Expectations-2,https://lms.learnstage.com/courses/78/pages/reminder-online-test-environment-expectations-2
Honors English 12,LS-722,https://lms.learnstage.com/courses/78,Meet Your Instructor - Medel,https://lms.learnstage.com/courses/78/pages/meet-your-instructor-medel
Astronomy EHS (.5 Credit),LS-516,https://lms.learnstage.com/courses/353,FOR COURSE DESIGNERS - Page building resources,https://lms.learnstage.com/courses/353/pages/for-course-designers-page-building-resources
Astronomy EHS (.5 Credit),LS-516,https://lms.learnstage.com/courses/353,Course Home Page,https://lms.learnstage.com/courses/353/pages/course-home-page
Astronomy EHS (.5 Credit),LS-516,https://lms.learnstage.com/courses/353,Meet Your Instructor,https://lms.learnstage.com/courses/353/pages/meet-your-instructor
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,FOR COURSE DESIGNERS - Page building resources,https://lms.learnstage.com/courses/30/pages/for-course-designers-page-building-resources
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Video Walkthrough: Convert PDF to Canvas page,https://lms.learnstage.com/courses/30/pages/video-walkthrough-convert-pdf-to-canvas-page
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Meet Your Instructor - Izakson,https://lms.learnstage.com/courses/30/pages/meet-your-instructor-izakson
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Writing Resource - Understanding the Grading Rubric,https://lms.learnstage.com/courses/30/pages/writing-resource-understanding-the-grading-rubric
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Meet Your Instructor - Thomas,https://lms.learnstage.com/courses/30/pages/meet-your-instructor-thomas
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Course Home Page - EHS,https://lms.learnstage.com/courses/30/pages/course-home-page-ehs
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Meet Your Instructor - Medel,https://lms.learnstage.com/courses/30/pages/meet-your-instructor-medel
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Meet Your Instructor - Young,https://lms.learnstage.com/courses/30/pages/meet-your-instructor-young
English 9 EHS,LS-480,https://lms.learnstage.com/courses/30,Meet Your Instructor - Medel-2,https://lms.learnstage.com/courses/30/pages/meet-your-instructor-medel-2
Biotechnology EHS (.5 Credit),LS-611,https://lms.learnstage.com/courses/361,Meet Your Instructor,https://lms.learnstage.com/courses/361/pages/meet-your-instructor
Biotechnology EHS (.5 Credit),LS-611,https://lms.learnstage.com/courses/361,Course Home Page - EHS,https://lms.learnstage.com/courses/361/pages/course-home-page-ehs
EMS U.S. Civics,LS-949,https://lms.learnstage.com/courses/217,Video Embed Template Page (For Creators),https://lms.learnstage.com/courses/217/pages/video-embed-template-page-for-creators
EMS U.S. Civics,LS-949,https://lms.learnstage.com/courses/217,Course Home Page - EHS,https://lms.learnstage.com/courses/217/pages/course-home-page-ehs
EMS U.S. Civics,LS-949,https://lms.learnstage.com/courses/217,Meet Your Instructor,https://lms.learnstage.com/courses/217/pages/meet-your-instructor
